VideoName,extraversion,agreeableness,conscientiousness,neuroticism,interview
2oiXF5_gTyk.001.mp4,0.523364486,0.67032967,0.514563107,0.65625,0.588785047
2oiXF5_gTyk.002.mp4,0.626168224,0.582417582,0.446601942,0.6875,0.542056075
2oiXF5_gTyk.003.mp4,0.61682243,0.67032967,0.54368932,0.71875,0.663551402
2P1FbMJLUAs.000.mp4,0.523364486,0.461538462,0.349514563,0.5,0.411214953
2P1FbMJLUAs.003.mp4,0.485981308,0.494505495,0.378640777,0.5,0.411214953
2P1FbMJLUAs.005.mp4,0.514018692,0.615384615,0.446601942,0.572916667,0.476635514
2pNKs0i3YkY.002.mp4,0.588785047,0.582417582,0.45631068,0.479166667,0.523364486
2PSGksTyrnI.001.mp4,0.289719626,0.362637363,0.446601942,0.427083333,0.308411215
2PSGksTyrnI.003.mp4,0.299065421,0.472527473,0.330097087,0.458333333,0.252336449
2PSGksTyrnI.004.mp4,0.38317757,0.32967033,0.40776699,0.354166667,0.252336449
2PSGksTyrnI.005.mp4,0.457943925,0.450549451,0.495145631,0.583333333,0.495327103
2q7ZwMoPvok.000.mp4,0.168224299,0.274725275,0.174757282,0.135416667,0.214953271
2q8orkMs2Jg.000.mp4,0.598130841,0.593406593,0.475728155,0.791666667,0.588785047
2q8orkMs2Jg.003.mp4,0.728971963,0.582417582,0.524271845,0.760416667,0.61682243
2q8orkMs2Jg.005.mp4,0.738317757,0.527472527,0.572815534,0.71875,0.691588785
-2qsCrkXdWs.001.mp4,0.476635514,0.593406593,0.572815534,0.604166667,0.560747664
2r5NVi3SZ2I.000.mp4,0.785046729,0.626373626,0.689320388,0.71875,0.76635514
2RQGNwx_nlI.000.mp4,0.635514019,0.615384615,0.611650485,0.645833333,0.626168224
2rV3Ibtdnvs.000.mp4,0.560747664,0.626373626,0.524271845,0.614583333,0.672897196
2SzC9dm4Yy4.002.mp4,0.429906542,0.538461538,0.359223301,0.40625,0.411214953
2T3oK1Gse2g.000.mp4,0.570093458,0.571428571,0.533980583,0.354166667,0.476635514
2T3oK1Gse2g.002.mp4,0.700934579,0.637362637,0.495145631,0.375,0.61682243
2TbU3Eg2i4A.003.mp4,0.289719626,0.21978022,0.174757282,0.302083333,0.14953271
2TbU3Eg2i4A.004.mp4,0.289719626,0.285714286,0.262135922,0.229166667,0.214953271
2TbU3Eg2i4A.005.mp4,0.224299065,0.395604396,0.13592233,0.291666667,0.271028037
2TMl5EMrdVI.002.mp4,0.364485981,0.538461538,0.388349515,0.375,0.429906542
2TMl5EMrdVI.003.mp4,0.224299065,0.538461538,0.427184466,0.270833333,0.299065421
2TMl5EMrdVI.004.mp4,0.140186916,0.461538462,0.611650485,0.270833333,0.336448598
2TMl5EMrdVI.005.mp4,0.355140187,0.472527473,0.563106796,0.3125,0.392523364
2TXrDZgbDHE.001.mp4,0.411214953,0.43956044,0.32038835,0.322916667,0.364485981
2TXrDZgbDHE.005.mp4,0.102803738,0.197802198,0.174757282,0.239583333,0.214953271
2uAJJH7B5aw.000.mp4,0.61682243,0.538461538,0.621359223,0.59375,0.579439252
2uAJJH7B5aw.001.mp4,0.514018692,0.626373626,0.699029126,0.635416667,0.644859813
2uAJJH7B5aw.003.mp4,0.53271028,0.582417582,0.718446602,0.65625,0.635514019
2UqnC_rFcRQ.001.mp4,0.644859813,0.615384615,0.524271845,0.59375,0.635514019
2UqnC_rFcRQ.002.mp4,0.429906542,0.406593407,0.417475728,0.34375,0.355140187
2UqnC_rFcRQ.003.mp4,0.663551402,0.835164835,0.640776699,0.583333333,0.635514019
2WuhWF4fAOQ.001.mp4,0.401869159,0.362637363,0.300970874,0.25,0.261682243
2WuhWF4fAOQ.002.mp4,0.336448598,0.351648352,0.339805825,0.28125,0.252336449
2WuhWF4fAOQ.003.mp4,0.299065421,0.362637363,0.40776699,0.447916667,0.317757009
2WuhWF4fAOQ.004.mp4,0.448598131,0.549450549,0.368932039,0.40625,0.457943925
2x8GZaBY6TM.001.mp4,0.093457944,0.296703297,0.262135922,0.208333333,0.261682243
2x8GZaBY6TM.002.mp4,0.327102804,0.340659341,0.145631068,0.28125,0.242990654
2x8GZaBY6TM.003.mp4,0.327102804,0.208791209,0.242718447,0.322916667,0.280373832
2yUnXroXyeI.003.mp4,0.420560748,0.461538462,0.563106796,0.479166667,0.457943925
300gK3CnzW0.000.mp4,0.177570093,0.351648352,0.310679612,0.21875,0.14953271
300gK3CnzW0.002.mp4,0.411214953,0.516483516,0.495145631,0.520833333,0.448598131
300gK3CnzW0.004.mp4,0.411214953,0.571428571,0.563106796,0.541666667,0.476635514
32XmVytuwQc.001.mp4,0.411214953,0.417582418,0.223300971,0.375,0.289719626
35-2f1y0guA.000.mp4,0.654205607,0.56043956,0.737864078,0.666666667,0.663551402
36NZ0sHWQFg.001.mp4,0.196261682,0.384615385,0.223300971,0.239583333,0.23364486
36sZ__mv_KY.003.mp4,0.299065421,0.516483516,0.495145631,0.354166667,0.373831776
38fE5B4ghw0.000.mp4,0.457943925,0.43956044,0.485436893,0.520833333,0.504672897
38fE5B4ghw0.002.mp4,0.514018692,0.593406593,0.378640777,0.552083333,0.495327103
38fE5B4ghw0.003.mp4,0.663551402,0.571428571,0.582524272,0.791666667,0.61682243
38fE5B4ghw0.004.mp4,0.644859813,0.571428571,0.388349515,0.666666667,0.570093458
38fE5B4ghw0.005.mp4,0.607476636,0.637362637,0.495145631,0.59375,0.570093458
39BJkEXJpgc.001.mp4,0.336448598,0.483516484,0.708737864,0.447916667,0.514018692
39BJkEXJpgc.003.mp4,0.205607477,0.450549451,0.747572816,0.375,0.53271028
39BJkEXJpgc.005.mp4,0.476635514,0.703296703,0.766990291,0.59375,0.607476636
39o1zJFeM7E.001.mp4,0.514018692,0.395604396,0.553398058,0.489583333,0.46728972
39o1zJFeM7E.002.mp4,0.420560748,0.494505495,0.45631068,0.458333333,0.523364486
39o1zJFeM7E.003.mp4,0.682242991,0.703296703,0.699029126,0.739583333,0.691588785
39o1zJFeM7E.004.mp4,0.411214953,0.428571429,0.27184466,0.364583333,0.355140187
3AyjQQYmqU4.000.mp4,0.420560748,0.615384615,0.640776699,0.625,0.579439252
3AyjQQYmqU4.001.mp4,0.485981308,0.604395604,0.650485437,0.552083333,0.644859813
3AyjQQYmqU4.003.mp4,0.411214953,0.538461538,0.669902913,0.416666667,0.588785047
3b9fhd-EDaY.001.mp4,0.607476636,0.703296703,0.514563107,0.666666667,0.61682243
3ccY8jYkI5o.000.mp4,0.803738318,0.571428571,0.708737864,0.833333333,0.794392523
3ccY8jYkI5o.002.mp4,0.757009346,0.747252747,0.669902913,0.791666667,0.719626168
3ccY8jYkI5o.004.mp4,0.831775701,0.824175824,0.67961165,0.9375,0.747663551
3ccY8jYkI5o.005.mp4,0.654205607,0.615384615,0.737864078,0.760416667,0.775700935
3df_Uk9EmwU.000.mp4,0.46728972,0.527472527,0.339805825,0.447916667,0.38317757
3df_Uk9EmwU.001.mp4,0.476635514,0.527472527,0.572815534,0.427083333,0.448598131
3df_Uk9EmwU.004.mp4,0.626168224,0.681318681,0.524271845,0.59375,0.514018692
3df_Uk9EmwU.005.mp4,0.626168224,0.615384615,0.533980583,0.666666667,0.53271028
3DURnr95fMg.000.mp4,0.317757009,0.417582418,0.27184466,0.28125,0.252336449
3DURnr95fMg.002.mp4,0.308411215,0.494505495,0.466019417,0.427083333,0.345794393
3DURnr95fMg.004.mp4,0.355140187,0.483516484,0.388349515,0.333333333,0.345794393
3g6Ab-BIbR4.001.mp4,0.644859813,0.615384615,0.378640777,0.40625,0.401869159
3gKpBq-1yG4.000.mp4,0.38317757,0.538461538,0.359223301,0.385416667,0.448598131
3gKpBq-1yG4.001.mp4,0.373831776,0.527472527,0.291262136,0.322916667,0.401869159
3gKpBq-1yG4.002.mp4,0.299065421,0.351648352,0.349514563,0.208333333,0.224299065
3gKpBq-1yG4.003.mp4,0.373831776,0.549450549,0.378640777,0.40625,0.411214953
3gKpBq-1yG4.004.mp4,0.570093458,0.648351648,0.563106796,0.458333333,0.560747664
3gKpBq-1yG4.005.mp4,0.420560748,0.593406593,0.378640777,0.40625,0.448598131
3gmc2kLV4Bo.002.mp4,0.644859813,0.714285714,0.689320388,0.770833333,0.691588785
3GylAjrajHs.003.mp4,0.392523364,0.516483516,0.339805825,0.385416667,0.327102804
3GylAjrajHs.004.mp4,0.289719626,0.505494505,0.45631068,0.427083333,0.364485981
3HA2W1s4oP8.000.mp4,0.495327103,0.483516484,0.504854369,0.572916667,0.570093458
3HA2W1s4oP8.001.mp4,0.401869159,0.538461538,0.427184466,0.510416667,0.373831776
3HA2W1s4oP8.002.mp4,0.476635514,0.626373626,0.388349515,0.447916667,0.514018692
3HA2W1s4oP8.003.mp4,0.420560748,0.571428571,0.514563107,0.510416667,0.457943925
3hKgh9AB3tk.001.mp4,0.401869159,0.516483516,0.233009709,0.34375,0.364485981
3hKgh9AB3tk.002.mp4,0.289719626,0.571428571,0.446601942,0.427083333,0.364485981
3hKgh9AB3tk.005.mp4,0.355140187,0.472527473,0.388349515,0.416666667,0.373831776
3J7Cl3FXs1o.001.mp4,0.588785047,0.78021978,0.611650485,0.572916667,0.672897196
3J7Cl3FXs1o.004.mp4,0.420560748,0.736263736,0.67961165,0.583333333,0.635514019
3JAFkk42zPs.004.mp4,0.130841121,0.241758242,0.155339806,0.260416667,0.158878505
3JAFkk42zPs.005.mp4,0.242990654,0.230769231,0.184466019,0.25,0.205607477
3JzvXA-Zfbs.000.mp4,0.439252336,0.56043956,0.504854369,0.4375,0.448598131
3JzvXA-Zfbs.001.mp4,0.373831776,0.450549451,0.427184466,0.40625,0.429906542
3JzvXA-Zfbs.002.mp4,0.308411215,0.461538462,0.330097087,0.270833333,0.317757009
3JzvXA-Zfbs.003.mp4,0.299065421,0.384615385,0.291262136,0.364583333,0.317757009
3K16KyiAZHw.004.mp4,0.420560748,0.681318681,0.504854369,0.552083333,0.523364486
3LAaFUSGvsU.001.mp4,0.345794393,0.472527473,0.67961165,0.479166667,0.476635514
3LAaFUSGvsU.003.mp4,0.38317757,0.604395604,0.699029126,0.541666667,0.598130841
3LAaFUSGvsU.004.mp4,0.485981308,0.516483516,0.86407767,0.739583333,0.663551402
3lV-sr3NOUo.003.mp4,0.551401869,0.461538462,0.436893204,0.458333333,0.476635514
3lV-sr3NOUo.004.mp4,0.242990654,0.461538462,0.242718447,0.291666667,0.345794393
3nxH1f6IQjQ.000.mp4,0.53271028,0.626373626,0.553398058,0.520833333,0.560747664
3OoQBXWTGfE.000.mp4,0.14953271,0.307692308,0.223300971,0.28125,0.186915888
3OoQBXWTGfE.001.mp4,0.046728972,0.307692308,0.145631068,0.322916667,0.158878505
3OoQBXWTGfE.002.mp4,0.168224299,0.318681319,0.252427184,0.333333333,0.186915888
3OoQBXWTGfE.004.mp4,0.140186916,0.318681319,0.106796117,0.28125,0.102803738
3orJLMVqWYw.000.mp4,0.61682243,0.736263736,0.446601942,0.520833333,0.607476636
3orJLMVqWYw.004.mp4,0.485981308,0.593406593,0.417475728,0.458333333,0.476635514
3P_D_bd-_NM.000.mp4,0.654205607,0.78021978,0.475728155,0.4375,0.523364486
3P_D_bd-_NM.001.mp4,0.598130841,0.637362637,0.475728155,0.583333333,0.448598131
3P_D_bd-_NM.003.mp4,0.242990654,0.373626374,0.281553398,0.375,0.280373832
3P_D_bd-_NM.005.mp4,0.570093458,0.659340659,0.45631068,0.5,0.551401869
3pJZOCtAzYE.001.mp4,0.691588785,0.67032967,0.689320388,0.59375,0.598130841
3Q3SB1dVAng.000.mp4,0.476635514,0.615384615,0.533980583,0.375,0.523364486
3Q3SB1dVAng.001.mp4,0.485981308,0.472527473,0.601941748,0.40625,0.46728972
3Q3SB1dVAng.002.mp4,0.504672897,0.615384615,0.59223301,0.416666667,0.551401869
3Q3SB1dVAng.003.mp4,0.523364486,0.604395604,0.669902913,0.5,0.607476636
3Q3SB1dVAng.005.mp4,0.476635514,0.56043956,0.563106796,0.552083333,0.485981308
3R2LrAKCWr8.001.mp4,0.38317757,0.659340659,0.504854369,0.583333333,0.53271028
3R2LrAKCWr8.002.mp4,0.401869159,0.505494505,0.59223301,0.520833333,0.504672897
3RhBqNzCMG8.001.mp4,0.504672897,0.505494505,0.844660194,0.635416667,0.635514019
3S72dDIm1fM.000.mp4,0.373831776,0.714285714,0.67961165,0.614583333,0.598130841
3S72dDIm1fM.001.mp4,0.588785047,0.758241758,0.67961165,0.75,0.700934579
3S8QUGYVf_w.000.mp4,0.514018692,0.604395604,0.572815534,0.635416667,0.644859813
3S8QUGYVf_w.001.mp4,0.570093458,0.527472527,0.72815534,0.583333333,0.654205607
3S8QUGYVf_w.003.mp4,0.747663551,0.791208791,0.757281553,0.708333333,0.76635514
3S8QUGYVf_w.004.mp4,0.710280374,0.835164835,0.854368932,0.645833333,0.719626168
3Sj-GZ3YXWs.000.mp4,0.448598131,0.516483516,0.40776699,0.552083333,0.448598131
3Sj-GZ3YXWs.001.mp4,0.46728972,0.483516484,0.349514563,0.59375,0.476635514
3Sj-GZ3YXWs.002.mp4,0.411214953,0.604395604,0.504854369,0.59375,0.448598131
3Sj-GZ3YXWs.004.mp4,0.439252336,0.417582418,0.40776699,0.479166667,0.448598131
3Sj-GZ3YXWs.005.mp4,0.420560748,0.626373626,0.475728155,0.552083333,0.495327103
3taD1fEPfC8.001.mp4,0.373831776,0.461538462,0.45631068,0.40625,0.373831776
3taD1fEPfC8.002.mp4,0.373831776,0.340659341,0.475728155,0.53125,0.420560748
3taD1fEPfC8.003.mp4,0.299065421,0.252747253,0.32038835,0.40625,0.364485981
3taD1fEPfC8.004.mp4,0.439252336,0.549450549,0.54368932,0.5625,0.514018692
3tPq9fNOXZQ.001.mp4,0.551401869,0.505494505,0.349514563,0.46875,0.448598131
3tPq9fNOXZQ.002.mp4,0.542056075,0.505494505,0.553398058,0.416666667,0.53271028
3tPq9fNOXZQ.003.mp4,0.289719626,0.461538462,0.563106796,0.458333333,0.448598131
3tPq9fNOXZQ.005.mp4,0.336448598,0.428571429,0.32038835,0.302083333,0.373831776
3Vr5-zedeWk.000.mp4,0.214953271,0.307692308,0.563106796,0.489583333,0.289719626
3Vr5-zedeWk.002.mp4,0.08411215,0.296703297,0.446601942,0.427083333,0.317757009
3Vr5-zedeWk.003.mp4,0.121495327,0.10989011,0.563106796,0.354166667,0.271028037
3Vr5-zedeWk.004.mp4,0.261682243,0.494505495,0.631067961,0.552083333,0.495327103
3Vr5-zedeWk.005.mp4,0.289719626,0.395604396,0.466019417,0.395833333,0.439252336
3VTL2kFt17M.000.mp4,0.598130841,0.637362637,0.524271845,0.697916667,0.61682243
3VTL2kFt17M.002.mp4,0.448598131,0.604395604,0.59223301,0.40625,0.38317757
3VTL2kFt17M.004.mp4,0.373831776,0.582417582,0.368932039,0.604166667,0.448598131
3VTL2kFt17M.005.mp4,0.635514019,0.758241758,0.378640777,0.541666667,0.560747664
3VyriB3isO8.001.mp4,0.635514019,0.527472527,0.446601942,0.46875,0.457943925
3VyriB3isO8.004.mp4,0.46728972,0.417582418,0.436893204,0.447916667,0.308411215
3wgZrRMosvY.002.mp4,0.663551402,0.637362637,0.524271845,0.625,0.560747664
3wgZrRMosvY.003.mp4,0.644859813,0.56043956,0.504854369,0.520833333,0.523364486
3WmWJ1lNy-U.000.mp4,0.345794393,0.494505495,0.446601942,0.416666667,0.476635514
3WmWJ1lNy-U.001.mp4,0.448598131,0.461538462,0.398058252,0.375,0.38317757
3WoXkI06zGk.001.mp4,0.280373832,0.472527473,0.427184466,0.302083333,0.392523364
3WoXkI06zGk.002.mp4,0.130841121,0.32967033,0.32038835,0.270833333,0.214953271
3WoXkI06zGk.003.mp4,0.401869159,0.373626374,0.310679612,0.416666667,0.280373832
3WPXm_5f4Lw.002.mp4,0.317757009,0.406593407,0.388349515,0.427083333,0.429906542
3wRj39GKLJ0.001.mp4,0.514018692,0.637362637,0.262135922,0.59375,0.46728972
3y3au0hVfm8.001.mp4,0.607476636,0.571428571,0.475728155,0.520833333,0.53271028
3ySH8eJQRCI.001.mp4,0.485981308,0.725274725,0.621359223,0.458333333,0.579439252
3ySH8eJQRCI.002.mp4,0.429906542,0.692307692,0.368932039,0.520833333,0.46728972
3ySH8eJQRCI.003.mp4,0.345794393,0.626373626,0.436893204,0.479166667,0.420560748
3ySH8eJQRCI.004.mp4,0.485981308,0.714285714,0.466019417,0.489583333,0.551401869
3ySH8eJQRCI.005.mp4,0.560747664,0.604395604,0.339805825,0.572916667,0.429906542
3yU-7AXnFCM.002.mp4,0.224299065,0.285714286,0.223300971,0.229166667,0.205607477
3yU-7AXnFCM.003.mp4,0.523364486,0.472527473,0.291262136,0.510416667,0.448598131
3zAyM2edy1g.000.mp4,0.317757009,0.571428571,0.563106796,0.427083333,0.542056075
3zAyM2edy1g.001.mp4,0.289719626,0.307692308,0.32038835,0.21875,0.261682243
3zAyM2edy1g.004.mp4,0.037383178,0.230769231,0.359223301,0.166666667,0.186915888
3ZwXifihvtA.000.mp4,0.308411215,0.461538462,0.32038835,0.40625,0.420560748
40rn4A64Bdk.001.mp4,0.420560748,0.384615385,0.291262136,0.375,0.336448598
40rn4A64Bdk.003.mp4,0.523364486,0.538461538,0.378640777,0.604166667,0.476635514
41NNb7cucVo.000.mp4,0.757009346,0.593406593,0.514563107,0.583333333,0.644859813
41NNb7cucVo.001.mp4,0.523364486,0.692307692,0.368932039,0.489583333,0.551401869
41NNb7cucVo.002.mp4,0.514018692,0.725274725,0.533980583,0.625,0.607476636
41NNb7cucVo.003.mp4,0.570093458,0.571428571,0.446601942,0.604166667,0.495327103
43tayteIFRk.005.mp4,0.401869159,0.681318681,0.582524272,0.5625,0.635514019
44rxmXiga90.001.mp4,0.457943925,0.615384615,0.388349515,0.46875,0.504672897
44rxmXiga90.002.mp4,0.588785047,0.692307692,0.466019417,0.645833333,0.560747664
44rxmXiga90.003.mp4,0.504672897,0.582417582,0.601941748,0.520833333,0.551401869
44rxmXiga90.004.mp4,0.373831776,0.659340659,0.504854369,0.40625,0.504672897
44rxmXiga90.005.mp4,0.485981308,0.604395604,0.495145631,0.71875,0.579439252
45SH4ohAH3M.000.mp4,0.317757009,0.56043956,0.213592233,0.270833333,0.261682243
45SH4ohAH3M.001.mp4,0.271028037,0.395604396,0.349514563,0.364583333,0.308411215
45SH4ohAH3M.005.mp4,0.336448598,0.285714286,0.281553398,0.364583333,0.242990654
48S9_KZvzVw.001.mp4,0.682242991,0.714285714,0.902912621,0.78125,0.803738318
48S9_KZvzVw.003.mp4,0.588785047,0.681318681,0.786407767,0.645833333,0.682242991
48S9_KZvzVw.004.mp4,0.757009346,0.78021978,0.893203883,0.854166667,0.841121495
48S9_KZvzVw.005.mp4,0.672897196,0.747252747,0.766990291,0.760416667,0.738317757
495hLlCEW64.001.mp4,0.560747664,0.494505495,0.621359223,0.552083333,0.579439252
495hLlCEW64.002.mp4,0.654205607,0.593406593,0.514563107,0.572916667,0.551401869
495hLlCEW64.003.mp4,0.738317757,0.747252747,0.582524272,0.697916667,0.672897196
4a6-tNo-NDM.000.mp4,0.317757009,0.549450549,0.485436893,0.46875,0.429906542
4bDOetaLvZs.001.mp4,0.140186916,0.241758242,0.203883495,0.166666667,0.23364486
4bDOetaLvZs.004.mp4,0.158878505,0.285714286,0.262135922,0.166666667,0.177570093
4bDOetaLvZs.005.mp4,0.130841121,0.153846154,0.203883495,0.239583333,0.186915888
4CiR99jTzso.000.mp4,0.429906542,0.527472527,0.174757282,0.25,0.289719626
4CSV8L7aVik.000.mp4,0.61682243,0.516483516,0.514563107,0.4375,0.53271028
4fN-DKUzgWQ.001.mp4,0.345794393,0.494505495,0.54368932,0.447916667,0.392523364
4fN-DKUzgWQ.005.mp4,0.504672897,0.505494505,0.533980583,0.572916667,0.476635514
4F-WBGPXiqQ.001.mp4,0.392523364,0.494505495,0.378640777,0.416666667,0.411214953
4ICb270oLpE.000.mp4,0.598130841,0.615384615,0.631067961,0.645833333,0.635514019
4ICb270oLpE.002.mp4,0.504672897,0.648351648,0.660194175,0.614583333,0.598130841
4JjpfL4y3XM.000.mp4,0.579439252,0.549450549,0.650485437,0.604166667,0.579439252
4JjpfL4y3XM.001.mp4,0.551401869,0.637362637,0.699029126,0.572916667,0.61682243
4JYmE9a21aI.002.mp4,0.364485981,0.373626374,0.398058252,0.458333333,0.355140187
4JYmE9a21aI.004.mp4,0.46728972,0.626373626,0.563106796,0.583333333,0.598130841
4KD3XCMsIBs.004.mp4,0.598130841,0.351648352,0.446601942,0.583333333,0.457943925
4kIHxR6s1L4.001.mp4,0.682242991,0.769230769,0.59223301,0.635416667,0.663551402
4kIHxR6s1L4.004.mp4,0.644859813,0.703296703,0.67961165,0.739583333,0.700934579
4kIHxR6s1L4.005.mp4,0.61682243,0.692307692,0.572815534,0.708333333,0.738317757
4lH5nLSwmoM.001.mp4,0.345794393,0.472527473,0.475728155,0.395833333,0.38317757
4lH5nLSwmoM.003.mp4,0.457943925,0.527472527,0.572815534,0.635416667,0.635514019
4lIbWq27O84.000.mp4,0.495327103,0.747252747,0.563106796,0.65625,0.61682243
4lIbWq27O84.001.mp4,0.364485981,0.505494505,0.368932039,0.4375,0.495327103
4lIbWq27O84.002.mp4,0.504672897,0.659340659,0.485436893,0.520833333,0.495327103
4lj66h4CXI8.002.mp4,0.672897196,0.648351648,0.854368932,0.635416667,0.719626168
4lj66h4CXI8.003.mp4,0.747663551,0.692307692,0.708737864,0.697916667,0.775700935
4lj66h4CXI8.005.mp4,0.588785047,0.516483516,0.631067961,0.604166667,0.626168224
4lyKh2_xCDQ.003.mp4,0.635514019,0.406593407,0.40776699,0.552083333,0.439252336
4lyKh2_xCDQ.004.mp4,0.570093458,0.626373626,0.553398058,0.708333333,0.570093458
4LZJvOecyM8.001.mp4,0.476635514,0.604395604,0.436893204,0.520833333,0.448598131
4LZJvOecyM8.002.mp4,0.420560748,0.483516484,0.553398058,0.520833333,0.439252336
4LZJvOecyM8.005.mp4,0.485981308,0.417582418,0.339805825,0.385416667,0.38317757
4nir0YtjHVs.001.mp4,0.61682243,0.703296703,0.650485437,0.65625,0.654205607
4nir0YtjHVs.002.mp4,0.663551402,0.527472527,0.446601942,0.65625,0.53271028
4nJLbAKgwfw.005.mp4,0.327102804,0.461538462,0.388349515,0.635416667,0.355140187
4NzqG0XwOWg.002.mp4,0.61682243,0.67032967,0.660194175,0.78125,0.700934579
4NzqG0XwOWg.004.mp4,0.719626168,0.846153846,0.611650485,0.645833333,0.757009346
4Qr1BjZhnpg.003.mp4,0.38317757,0.384615385,0.40776699,0.5,0.261682243
4QUgf0dHnKk.004.mp4,0.476635514,0.615384615,0.563106796,0.572916667,0.53271028
4QUgf0dHnKk.005.mp4,0.523364486,0.648351648,0.485436893,0.625,0.560747664
4RoZPrjRQZE.000.mp4,0.261682243,0.362637363,0.262135922,0.322916667,0.205607477
4sCa35TOxgs.001.mp4,0.635514019,0.538461538,0.563106796,0.5625,0.476635514
4T9UUWWRE94.000.mp4,0.841121495,0.912087912,0.563106796,0.697916667,0.738317757
4T9UUWWRE94.003.mp4,0.401869159,0.362637363,0.291262136,0.427083333,0.355140187
4TpJ1FT2w6Y.001.mp4,0.700934579,0.659340659,0.766990291,0.697916667,0.710280374
4TpJ1FT2w6Y.003.mp4,0.822429907,0.802197802,0.86407767,0.864583333,0.91588785
4TpJ1FT2w6Y.004.mp4,0.738317757,0.725274725,0.747572816,0.75,0.785046729
4TpJ1FT2w6Y.005.mp4,0.598130841,0.747252747,0.796116505,0.739583333,0.691588785
4V7doeEKsus.001.mp4,0.448598131,0.428571429,0.339805825,0.322916667,0.355140187
4V7doeEKsus.002.mp4,0.420560748,0.516483516,0.504854369,0.552083333,0.504672897
4vdJGgZpj4k.004.mp4,0.485981308,0.56043956,0.572815534,0.666666667,0.523364486
4vdJGgZpj4k.005.mp4,0.317757009,0.384615385,0.514563107,0.5,0.373831776
4vJ69g7gAH4.001.mp4,0.355140187,0.659340659,0.524271845,0.5625,0.53271028
4VwcU0ROy5k.001.mp4,0.588785047,0.681318681,0.631067961,0.645833333,0.598130841
4VwcU0ROy5k.002.mp4,0.682242991,0.538461538,0.718446602,0.729166667,0.728971963
4VwcU0ROy5k.004.mp4,0.523364486,0.626373626,0.582524272,0.427083333,0.570093458
4xdT0Uedsro.000.mp4,0.439252336,0.461538462,0.572815534,0.583333333,0.560747664
4xdT0Uedsro.002.mp4,0.420560748,0.692307692,0.582524272,0.5,0.514018692
4XdZDodpzac.000.mp4,0.392523364,0.593406593,0.572815534,0.447916667,0.429906542
4XdZDodpzac.003.mp4,0.308411215,0.549450549,0.485436893,0.322916667,0.38317757
4yogPbHFQ9o.002.mp4,0.345794393,0.593406593,0.475728155,0.489583333,0.420560748
4yogPbHFQ9o.003.mp4,0.420560748,0.527472527,0.398058252,0.385416667,0.476635514
4yogPbHFQ9o.004.mp4,0.224299065,0.494505495,0.359223301,0.208333333,0.289719626
4yogPbHFQ9o.005.mp4,0.289719626,0.406593407,0.466019417,0.364583333,0.429906542
4zkY1SG-7xc.003.mp4,0.242990654,0.505494505,0.368932039,0.322916667,0.327102804
4ZlcaXadwlo.000.mp4,0.504672897,0.527472527,0.40776699,0.375,0.53271028
4ZlcaXadwlo.001.mp4,0.401869159,0.505494505,0.533980583,0.395833333,0.392523364
4ZlcaXadwlo.003.mp4,0.373831776,0.417582418,0.310679612,0.302083333,0.317757009
4ZlcaXadwlo.005.mp4,0.76635514,0.549450549,0.485436893,0.65625,0.626168224
50gokPvvMs8.000.mp4,0.420560748,0.483516484,0.495145631,0.489583333,0.364485981
50gokPvvMs8.002.mp4,0.644859813,0.494505495,0.572815534,0.645833333,0.626168224
51hGkzvYP00.001.mp4,0.53271028,0.659340659,0.54368932,0.614583333,0.551401869
51KRxB3g7A8.000.mp4,0.644859813,0.604395604,0.514563107,0.479166667,0.504672897
51z2rCqPqPE.003.mp4,0.485981308,0.505494505,0.601941748,0.645833333,0.523364486
51z2rCqPqPE.005.mp4,0.672897196,0.626373626,0.718446602,0.677083333,0.728971963
521sm7CTyfg.000.mp4,0.23364486,0.32967033,0.339805825,0.177083333,0.242990654
521sm7CTyfg.001.mp4,0.411214953,0.582417582,0.54368932,0.604166667,0.485981308
521sm7CTyfg.003.mp4,0.392523364,0.571428571,0.504854369,0.458333333,0.476635514
